id,name,kind,url,source_file,output_file,original_width,original_height,low_width,low_height,output_width,output_height,engine,colors,max_side,scale,status,error
d0c0ae67-772d-4696-97ae-946495a671f5,Ophydian Destroyers,banner,https://d3ocysny7bghv8.cloudfront.net/bcbaaa50-0628-4f6e-aaac-493bd5fbad37,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ophydian-destroyers__d0c0ae67__banner.png,,,96,47,384,188,sips,16,96,4,ok,
5f62e852-8419-4993-aca9-6a5b98235516,Orikan the Diviner,banner,https://d3ocysny7bghv8.cloudfront.net/3e190789-f881-4f01-b0a5-9a68c3ade8ce,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/orikan-the-diviner__5f62e852__banner.png,,,96,47,384,188,sips,16,96,4,ok,
63d685f3-93f9-48a3-abeb-790758eef16c,Orion Assault Dropship,banner,https://d3ocysny7bghv8.cloudfront.net/2cfa6768-74a7-4a0e-8fec-26141f24b862,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/orion-assault-dropship__63d685f3__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d5a5b4f6-c63e-421d-9a58-5a0df13bee8b,Outrider Squad,banner,https://d3ocysny7bghv8.cloudfront.net/845db765-632c-422e-9f2b-e23fc3fd79a7,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/outrider-squad__d5a5b4f6__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b3795083-cfd9-404d-9f4e-22ea30951ea3,Overlord,banner,https://d3ocysny7bghv8.cloudfront.net/238c7c08-13af-4fe3-b5a5-4cd8880125f4,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/overlord__b3795083__banner.png,,,96,47,384,188,sips,16,96,4,ok,
7009cc20-b2ac-4b0b-80d5-d78a545086d7,Overlord Amonhotekh,banner,https://d3ocysny7bghv8.cloudfront.net/270f67a8-2ae8-46bf-abb3-06ff280afe7e,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/overlord-amonhotekh__7009cc20__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3fc36b72-fd76-402d-b2a1-1bb0dcaab632,Overlord with Translocation Shroud,banner,https://d3ocysny7bghv8.cloudfront.net/898d7d2c-545d-4d68-a783-a5ed5aa62d2e,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/overlord-with-translocation-shroud__3fc36b72__banner.png,,,96,47,384,188,sips,16,96,4,ok,
db0dcb52-1257-44f2-9d7f-07e419f8c2fa,Painboss,banner,https://d3ocysny7bghv8.cloudfront.net/6215e531-c0f0-4dd7-85b9-135071b16588,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/painboss__db0dcb52__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e5028623-8bef-4f11-9084-3fb20212307b,Painboy,banner,https://d3ocysny7bghv8.cloudfront.net/172d6b95-37f8-44cf-8daf-3d1a6d1eee2e,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/painboy__e5028623__banner.png,,,96,47,384,188,sips,16,96,4,ok,
4ccd8473-d395-4554-88e1-5dcdef152878,Paladin Squad,banner,https://d3ocysny7bghv8.cloudfront.net/d26b047f-60dc-412c-b342-7f65546949cd,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/paladin-squad__4ccd8473__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b41ab555-498f-4e16-93da-fb2f256bf26e,Palatine,banner,https://d3ocysny7bghv8.cloudfront.net/419166c3-4784-49dd-83ae-46951cbbee32,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/palatine__b41ab555__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b2ed74f8-9a09-4a8b-bff0-8626279f255d,Pallas Grav-attack,banner,https://d3ocysny7bghv8.cloudfront.net/5a22ffa0-57e4-41a7-8539-ff350dd93f49,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/pallas-grav-attack__b2ed74f8__banner.png,,,96,47,384,188,sips,16,96,4,ok,
6af1faa3-484d-4866-9e6b-523e95b1a27a,Paragon Warsuits,banner,https://d3ocysny7bghv8.cloudfront.net/9970ec8a-0dbd-404a-b4a1-98d75905dee2,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/paragon-warsuits__6af1faa3__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f92c5ee1-103b-45eb-be5e-ffeebe57d1d6,Parasite of Mortrex,banner,https://d3ocysny7bghv8.cloudfront.net/91655a4f-4e96-43ed-bfd3-dd237bdee8ea,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/parasite-of-mortrex__f92c5ee1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
11f0d756-2b02-4fcd-bbeb-204919a4f533,Pathfinder Team,banner,https://d3ocysny7bghv8.cloudfront.net/302168e5-554a-488a-a00e-00b08a884bfc,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/pathfinder-team__11f0d756__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d6ac0b30-bde5-4460-9716-42dd95647a69,Patriarch,banner,https://d3ocysny7bghv8.cloudfront.net/43946719-7c59-4741-bc89-a9e8eda89fe4,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/patriarch__d6ac0b30__banner.png,,,96,47,384,188,sips,16,96,4,ok,
529d2da3-7fbb-408a-baa0-5db2e9f54b9b,Pedro Kantor,banner,https://d3ocysny7bghv8.cloudfront.net/97f5ec17-dc54-4f62-a611-17d991cb3b40,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/pedro-kantor__529d2da3__banner.png,,,96,47,384,188,sips,16,96,4,ok,
eab76cb1-a39b-4632-8972-0d50c3e04e57,Penitent Engines,banner,https://d3ocysny7bghv8.cloudfront.net/ac36c23b-800b-4da3-8fe0-a0cde3f05065,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/penitent-engines__eab76cb1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c680a0cd-db4a-467a-a4fe-aaf3feb0b2fc,Phantom Titan,banner,https://d3ocysny7bghv8.cloudfront.net/524ee05a-7f68-4e7b-9298-11efca2febbd,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/phantom-titan__c680a0cd__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3e669e53-47ab-4235-85a7-933b9df00f49,Pink Horrors,banner,https://d3ocysny7bghv8.cloudfront.net/153482f8-f1f0-4dd6-ae1d-d0cbb59175ab,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/pink-horrors__3e669e53__banner.png,,,96,47,384,188,sips,16,96,4,ok,
7665a8b0-d762-447a-aaff-3b54ebf6b2ce,Pink Horrors,banner,https://d3ocysny7bghv8.cloudfront.net/6844070e-48f4-456b-abf7-0a9ff996162d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/pink-horrors__7665a8b0__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d1fe5e7d-f5c8-449d-9714-958112c27af6,Piranhas,banner,https://d3ocysny7bghv8.cloudfront.net/14e991f5-358e-484c-aff4-a2f214479b35,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/piranhas__d1fe5e7d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
15580b19-8d83-4398-87c2-c163d37e3a28,Plague Drones,banner,https://d3ocysny7bghv8.cloudfront.net/45c7b686-5f9e-418f-b5b3-9d7e0edc3f5f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/plague-drones__15580b19__banner.png,,,96,47,384,188,sips,16,96,4,ok,
db9a1366-0270-40f4-aa63-d6098fd76490,Plague Drones,banner,https://d3ocysny7bghv8.cloudfront.net/999ba797-d11d-4543-b706-afb85c99abbb,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/plague-drones__db9a1366__banner.png,,,96,47,384,188,sips,16,96,4,ok,
7deaf954-52cc-4aa0-ac42-a0ef8e80caba,Plague Marines,banner,https://d3ocysny7bghv8.cloudfront.net/611cee78-8c4b-47a5-904f-072023a9217d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/plague-marines__7deaf954__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3de61a27-e8e8-430e-81f7-15137de0915e,Plague Surgeon,banner,https://d3ocysny7bghv8.cloudfront.net/61454156-501c-4ec2-8ea6-14731c15bad3,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/plague-surgeon__3de61a27__banner.png,,,96,47,384,188,sips,16,96,4,ok,
24af7758-52d7-4260-a41c-5a88e685306c,Plaguebearers,banner,https://d3ocysny7bghv8.cloudfront.net/735d0ac6-0639-4194-b923-620f0fd8229c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/plaguebearers__24af7758__banner.png,,,96,47,384,188,sips,16,96,4,ok,
fca72699-9adc-4144-baf5-055aeee0475f,Plaguebearers,banner,https://d3ocysny7bghv8.cloudfront.net/1fba5a44-9c38-4f51-82e8-c23ef3374f49,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/plaguebearers__fca72699__banner.png,,,96,47,384,188,sips,16,96,4,ok,
cc8d6d3d-26c8-4584-bf8f-fc98aa8929dd,Plagueburst Crawler,banner,https://d3ocysny7bghv8.cloudfront.net/4735f370-766c-458d-ac13-8da104ae34d5,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/plagueburst-crawler__cc8d6d3d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
57c6a60f-55cc-4ea3-b7d6-db545d28b625,Plasmancer,banner,https://d3ocysny7bghv8.cloudfront.net/c26231ba-fe17-4cc3-bea0-90da6904bb56,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/plasmancer__57c6a60f__banner.png,,,96,47,384,188,sips,16,96,4,ok,
6360d229-e164-4799-9186-eb92e24ec9a1,Possessed,banner,https://d3ocysny7bghv8.cloudfront.net/3f51ac86-ee43-418c-89cc-2ddb11f4b69e,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/possessed__6360d229__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f7c342bd-25c4-4cf8-a6af-df5c215a8e98,Poxbringer,banner,https://d3ocysny7bghv8.cloudfront.net/85987864-e96e-4773-a834-0b9562b1ed09,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/poxbringer__f7c342bd__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e23978ef-8174-45cc-8fb1-16808d72e642,Poxwalkers,banner,https://d3ocysny7bghv8.cloudfront.net/207a3701-8c88-4a3c-91c8-562e99215335,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/poxwalkers__e23978ef__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3908e951-d4dd-416b-bf20-5cbe13b3bfee,Preacher Teguen,banner,https://d3ocysny7bghv8.cloudfront.net/e629db33-f25e-4e72-b418-84e06ce9fc19,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/preacher-teguen__3908e951__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d1981bef-c632-43d3-91cb-9994d3cda75c,Predator Annihilator,banner,https://d3ocysny7bghv8.cloudfront.net/be651b68-bb3f-4ef7-a707-6397671de178,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/predator-annihilator__d1981bef__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3e841dc9-30de-48ce-9a44-3ea70d50a16e,Predator Destructor,banner,https://d3ocysny7bghv8.cloudfront.net/1f98afdb-454c-45b0-a8a7-d753fc2ea23f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/predator-destructor__3e841dc9__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e94d65ad-fbc6-4773-bb1e-7854f1f22b58,Primaris Psyker,banner,https://d3ocysny7bghv8.cloudfront.net/3937d1d9-a652-4468-8f55-4becb493c13e,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/primaris-psyker__e94d65ad__banner.png,,,96,47,384,188,sips,16,96,4,ok,
29ba366a-7dc5-414a-8add-962ca223dce1,Primus,banner,https://d3ocysny7bghv8.cloudfront.net/6b5d07bd-c6da-4277-bbb7-24aaaa1f2111,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/primus__29ba366a__banner.png,,,96,47,384,188,sips,16,96,4,ok,
55d8777e-a3ea-4838-9171-015f06fa5aa8,Prince Yriel,banner,https://d3ocysny7bghv8.cloudfront.net/394bd32b-0013-4a3d-8a0b-25925e5f0ad0,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/prince-yriel__55d8777e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
cdf853bc-0efd-4385-8d6a-74a975eb1e0d,Prism of Zadophon Rubric Marines,banner,https://d3ocysny7bghv8.cloudfront.net/20b4cfee-0bd5-4499-b5a6-5f5d17dd8353,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/prism-of-zadophon-rubric-marines__cdf853bc__banner.png,,,96,47,384,188,sips,16,96,4,ok,
25946f4d-d31c-45e8-b832-4f2437363dd2,Prism of Zadophon Tzaangor Enlightened,banner,https://d3ocysny7bghv8.cloudfront.net/3b5abd7e-f54e-4d06-9f39-477d9ca4c0b6,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/prism-of-zadophon-tzaangor-enlightened__25946f4d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
48c832ac-9b76-465e-b845-f9ea1e58159a,Prosecutors,banner,https://d3ocysny7bghv8.cloudfront.net/de484f05-8e18-48ea-a157-8aec8bf4d2cd,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/prosecutors__48c832ac__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b9ba3ed6-f3f5-481d-bda5-36c9b3529cd8,Psychomancer,banner,https://d3ocysny7bghv8.cloudfront.net/4db3db4b-9d49-44b6-8370-14365a45045e,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/psychomancer__b9ba3ed6__banner.png,,,96,47,384,188,sips,16,96,4,ok,
fe3ff113-1c85-4046-a5af-c9e71c79e144,Psychophage,banner,https://d3ocysny7bghv8.cloudfront.net/70f9cd85-54ff-4a26-91f6-c889b4caf759,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/psychophage__fe3ff113__banner.png,,,96,47,384,188,sips,16,96,4,ok,
cee59798-9f17-4f35-b39f-84f4a7d5d595,Pteraxii Skystalkers,banner,https://d3ocysny7bghv8.cloudfront.net/7b518fc6-091d-4e13-b58e-bfa431450b1f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/pteraxii-skystalkers__cee59798__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3fe70398-33eb-4238-adba-5a81af31bbfd,Pteraxii Sterylizors,banner,https://d3ocysny7bghv8.cloudfront.net/e42bc99e-1c97-4eca-9436-00d12155e839,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/pteraxii-sterylizors__3fe70398__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b99d0732-524e-43a9-bd3f-b50942e23521,Purestrain Genestealers,banner,https://d3ocysny7bghv8.cloudfront.net/f1e5eed0-2b31-4097-96e5-3dbddd794f2d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/purestrain-genestealers__b99d0732__banner.png,,,96,47,384,188,sips,16,96,4,ok,
51b9bdea-4d59-45a9-816a-9254137033f8,Purgation Squad,banner,https://d3ocysny7bghv8.cloudfront.net/89666014-2e73-4ad2-888d-8a9a24af7dd8,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/purgation-squad__51b9bdea__banner.png,,,96,47,384,188,sips,16,96,4,ok,
422b0112-6e9c-4c5e-89d3-44ea20069526,Purge Corps Pteraxii Sterylizors,banner,https://d3ocysny7bghv8.cloudfront.net/98ae20a1-7b6f-4427-9284-2ebd43b29912,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/purge-corps-pteraxii-sterylizors__422b0112__banner.png,,,96,47,384,188,sips,16,96,4,ok,
130bfd98-5479-49af-838a-c002f683a987,Purge Corps Serberys Sulphurhounds,banner,https://d3ocysny7bghv8.cloudfront.net/f5bf2eab-3dfb-4da0-ad47-ab65de9fb0b7,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/purge-corps-serberys-sulphurhounds__130bfd98__banner.png,,,96,47,384,188,sips,16,96,4,ok,
1636b130-f460-4931-816f-b74be978ed85,Purge Corps Skitarii Vanguard,banner,https://d3ocysny7bghv8.cloudfront.net/25e127d4-9b1b-469b-b683-386f1d90a131,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/purge-corps-skitarii-vanguard__1636b130__banner.png,,,96,47,384,188,sips,16,96,4,ok,
0fbcdab8-4097-4ab4-b583-e8cbbcd0f6cb,Purifier Squad,banner,https://d3ocysny7bghv8.cloudfront.net/392f213c-e226-482f-a40d-f6089c75480d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/purifier-squad__0fbcdab8__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e1a373eb-5430-445b-8f5a-6326abc17a4a,Pyrovores,banner,https://d3ocysny7bghv8.cloudfront.net/a8c6cdf4-6360-4192-a87b-f736f1d798d0,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/pyrovores__e1a373eb__banner.png,,,96,47,384,188,sips,16,96,4,ok,
37539dfa-b644-4bda-83db-518dc4999f7d,Questoris Knight Magaera,banner,https://d3ocysny7bghv8.cloudfront.net/df88fdcb-ccc5-46e6-b719-b22862c57da0,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/questoris-knight-magaera__37539dfa__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e37b6366-90f2-4a98-aa43-d73b48f4b988,Questoris Knight Styrix,banner,https://d3ocysny7bghv8.cloudfront.net/f10c5522-2b23-41df-9b1b-6e0b90d93962,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/questoris-knight-styrix__e37b6366__banner.png,,,96,47,384,188,sips,16,96,4,ok,
47b8725f-328d-4100-adf8-28680b6d45aa,Ragnar Blackmane,banner,https://d3ocysny7bghv8.cloudfront.net/13e7dbe8-1d5c-4220-abe3-1291331cfe02,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ragnar-blackmane__47b8725f__banner.png,,,96,47,384,188,sips,16,96,4,ok,
6e7fd3a2-bab3-436e-9cf4-3692e964943d,Raider,banner,https://d3ocysny7bghv8.cloudfront.net/4807abe7-5065-4e15-bf9b-684fd8855372,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/raider__6e7fd3a2__banner.png,,,96,47,384,188,sips,16,96,4,ok,
216b62f1-59f1-4a8e-827c-acc9b75aa07a,Rangers,banner,https://d3ocysny7bghv8.cloudfront.net/cf07a032-fee1-4b37-b3de-73115ce6c591,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/rangers__216b62f1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
1cc26153-281a-467a-91ea-868ae008354f,Raptors,banner,https://d3ocysny7bghv8.cloudfront.net/7d2d1b32-a481-4a17-9b19-319927117b79,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/raptors__1cc26153__banner.png,,,96,47,384,188,sips,16,96,4,ok,
6397c7fd-79f1-43e0-9ddb-115f0ba150f1,Ratlings,banner,https://d3ocysny7bghv8.cloudfront.net/2027a415-fa28-4013-ba4e-e27fa91c5447,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ratlings__6397c7fd__banner.png,,,96,47,384,188,sips,16,96,4,ok,
00b3c755-3971-4f52-beb0-dce4695c6a05,Ravager,banner,https://d3ocysny7bghv8.cloudfront.net/ab7a48dc-518f-4acc-90bc-86f609eb75d6,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ravager__00b3c755__banner.png,,,96,47,384,188,sips,16,96,4,ok,
76df28d2-8996-4cd1-b9c9-b8248432ed79,Raveners,banner,https://d3ocysny7bghv8.cloudfront.net/ffcb8987-d576-4c9e-b0ef-cf2f3069bbfd,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/raveners__76df28d2__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e479d5a6-6367-4ffa-a143-f8260ec6a358,Ravenwing Black Knights,banner,https://d3ocysny7bghv8.cloudfront.net/0db096ad-8a1a-467c-bade-1adad744dfb4,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ravenwing-black-knights__e479d5a6__banner.png,,,96,47,384,188,sips,16,96,4,ok,
515eaf0d-be4b-4a33-89ae-228f029c2bbf,Ravenwing Command Squad,banner,https://d3ocysny7bghv8.cloudfront.net/a50c5bd4-bb20-4e21-9c0c-60fe536c13fa,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ravenwing-command-squad__515eaf0d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f6b89272-de6b-4255-9024-9c0dcc17a656,Ravenwing Dark Talon,banner,https://d3ocysny7bghv8.cloudfront.net/bcdb8b59-dc3a-402e-b5b7-0d4cbc7c2d09,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ravenwing-dark-talon__f6b89272__banner.png,,,96,47,384,188,sips,16,96,4,ok,
751aa1e1-089a-4732-bb32-3c327213fee7,Ravenwing Darkshroud,banner,https://d3ocysny7bghv8.cloudfront.net/041568be-5e68-4dd4-9471-f6f6d2500ed6,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ravenwing-darkshroud__751aa1e1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9ed4a37b-e945-4482-ad6d-7b487fbd9daa,Razorback,banner,https://d3ocysny7bghv8.cloudfront.net/374e24ae-eeb4-42f0-80c6-46aa24aef32d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/razorback__9ed4a37b__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f2484f5b-bf0e-4aec-a1f6-cb1c06e4e54f,Razorback,banner,https://d3ocysny7bghv8.cloudfront.net/82b35a96-602d-473d-809c-bd9bfdc71284,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/razorback__f2484f5b__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3c609621-eaec-44e7-875f-6d5262e1d439,Razorshark Strike Fighter,banner,https://d3ocysny7bghv8.cloudfront.net/cf30ed54-c87b-4606-9cad-74c70c4e8c31,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/razorshark-strike-fighter__3c609621__banner.png,,,96,47,384,188,sips,16,96,4,ok,
25d7da7d-27e2-4a7d-8527-11e4ef259461,Razorwing Jetfighter,banner,https://d3ocysny7bghv8.cloudfront.net/60414c16-16da-4399-b127-a3e380b96785,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/razorwing-jetfighter__25d7da7d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d6c72a3c-73c9-4d94-9542-d4dd5d44502f,Reaver Titan,banner,https://d3ocysny7bghv8.cloudfront.net/b14a979e-1d82-4d27-a500-5b674e487371,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/reaver-titan__d6c72a3c__banner.png,,,96,47,384,188,sips,16,96,4,ok,
fc53b2c1-0884-4388-a360-80567d8caf42,Reavers,banner,https://d3ocysny7bghv8.cloudfront.net/03a35442-02ad-43ac-8e90-4309bebd202a,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/reavers__fc53b2c1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
8abbe95c-de52-41af-9a20-e215aa1758fc,Red Corsairs Raiders,banner,https://d3ocysny7bghv8.cloudfront.net/a81d3305-1433-4136-add0-f807adaed242,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/red-corsairs-raiders__8abbe95c__banner.png,,,96,47,384,188,sips,16,96,4,ok,
a569312e-8642-47db-89e6-83332b19f844,Red Corsairs Reave-Captain,banner,https://d3ocysny7bghv8.cloudfront.net/fd7f48de-75e1-4097-8ab8-355f67430507,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/red-corsairs-reave-captain__a569312e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
2c43e025-56f1-4c11-b17d-ce935bbaca67,Redemptor Dreadnought,banner,https://d3ocysny7bghv8.cloudfront.net/91e71897-077b-40b5-8529-5dde95e08a18,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/redemptor-dreadnought__2c43e025__banner.png,,,96,47,384,188,sips,16,96,4,ok,
22bbd2a9-934b-473b-b273-7613d7a04c19,Reductus Saboteur,banner,https://d3ocysny7bghv8.cloudfront.net/3f886121-50f8-4a11-a934-8eb29032d50c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/reductus-saboteur__22bbd2a9__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9b535b98-681a-4812-b574-e95134a681e4,Reiver Squad,banner,https://d3ocysny7bghv8.cloudfront.net/fac67aac-bf56-4214-b049-ac1858c492b8,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/reiver-squad__9b535b98__banner.png,,,96,47,384,188,sips,16,96,4,ok,
5ce88428-1361-4d85-bed7-9dade97bb53d,Rendmaster on Blood Throne,banner,https://d3ocysny7bghv8.cloudfront.net/c50d1eed-91a8-4b9e-a74d-10af5cf217f9,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/rendmaster-on-blood-throne__5ce88428__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ad3439bf-2140-483a-8857-da24f99a6248,Repentia Squad,banner,https://d3ocysny7bghv8.cloudfront.net/639086cb-8b72-48f3-83b6-6af7e94608f9,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/repentia-squad__ad3439bf__banner.png,,,96,47,384,188,sips,16,96,4,ok,
